date,value,norm
1989-08-01,5.2,0.2756435621963493
1989-09-01,5.3,0.21704415526957074
1989-10-01,5.3,0.21704415526957074
1989-11-01,5.4,0.1584447483427917
1989-12-01,5.4,0.1584447483427917
1990-01-01,5.4,0.1584447483427917
1990-02-01,5.3,0.21704415526957074
1990-03-01,5.2,0.2756435621963493
1990-04-01,5.4,0.1584447483427917
1990-05-01,5.4,0.1584447483427917
1990-06-01,5.2,0.2756435621963493
1990-07-01,5.5,0.09984534141601319
1990-08-01,5.7,-0.017353472437544384
1990-09-01,5.9,-0.13455228629110194
1990-10-01,5.9,-0.13455228629110194
1990-11-01,6.2,-0.310350507071438
1990-12-01,6.3,-0.3689499139982166
1991-01-01,6.4,-0.4275493209249956
1991-02-01,6.6,-0.5447481347785527
1991-03-01,6.8,-0.6619469486321102
1991-04-01,6.7,-0.6033475417053317
1991-05-01,6.9,-0.7205463555588892
1991-06-01,6.9,-0.7205463555588892
1991-07-01,6.8,-0.6619469486321102
1991-08-01,6.9,-0.7205463555588892
1991-09-01,6.9,-0.7205463555588892
1991-10-01,7.0,-0.7791457624856678
1991-11-01,7.0,-0.7791457624856678
1991-12-01,7.3,-0.9549439832660038
1992-01-01,7.3,-0.9549439832660038
1992-02-01,7.4,-1.0135433901927828
1992-03-01,7.4,-1.0135433901927828
1992-04-01,7.4,-1.0135433901927828
1992-05-01,7.6,-1.13074220404634
1992-06-01,7.8,-1.2479410178998975
1992-07-01,7.7,-1.189341610973119
1992-08-01,7.6,-1.13074220404634
1992-09-01,7.6,-1.13074220404634
1992-10-01,7.3,-0.9549439832660038
1992-11-01,7.4,-1.0135433901927828
1992-12-01,7.4,-1.0135433901927828
1993-01-01,7.3,-0.9549439832660038
1993-02-01,7.1,-0.8377451694124464
1993-03-01,7.0,-0.7791457624856678
1993-04-01,7.1,-0.8377451694124464
1993-05-01,7.1,-0.8377451694124464
1993-06-01,7.0,-0.7791457624856678
1993-07-01,6.9,-0.7205463555588892
1993-08-01,6.8,-0.6619469486321102
1993-09-01,6.7,-0.6033475417053317
1993-10-01,6.8,-0.6619469486321102
1993-11-01,6.6,-0.5447481347785527
1993-12-01,6.5,-0.48614872785177415
1994-01-01,6.6,-0.5447481347785527
1994-02-01,6.6,-0.5447481347785527
1994-03-01,6.5,-0.48614872785177415
1994-04-01,6.4,-0.4275493209249956
1994-05-01,6.1,-0.251751100144659
1994-06-01,6.1,-0.251751100144659
1994-07-01,6.1,-0.251751100144659
1994-08-01,6.0,-0.19315169321788048
1994-09-01,5.9,-0.13455228629110194
1994-10-01,5.8,-0.0759528793643229
1994-11-01,5.6,0.04124593448923466
1994-12-01,5.5,0.09984534141601319
1995-01-01,5.6,0.04124593448923466
1995-02-01,5.4,0.1584447483427917
1995-03-01,5.4,0.1584447483427917
1995-04-01,5.8,-0.0759528793643229
1995-05-01,5.6,0.04124593448923466
1995-06-01,5.6,0.04124593448923466
1995-07-01,5.7,-0.017353472437544384
1995-08-01,5.7,-0.017353472437544384
1995-09-01,5.6,0.04124593448923466
1995-10-01,5.5,0.09984534141601319
1995-11-01,5.6,0.04124593448923466
1995-12-01,5.6,0.04124593448923466
1996-01-01,5.6,0.04124593448923466
1996-02-01,5.5,0.09984534141601319
1996-03-01,5.5,0.09984534141601319
1996-04-01,5.6,0.04124593448923466
1996-05-01,5.6,0.04124593448923466
1996-06-01,5.3,0.21704415526957074
1996-07-01,5.5,0.09984534141601319
1996-08-01,5.1,0.33424296912312834
1996-09-01,5.2,0.2756435621963493
1996-10-01,5.2,0.2756435621963493
1996-11-01,5.4,0.1584447483427917
1996-12-01,5.4,0.1584447483427917
1997-01-01,5.3,0.21704415526957074
1997-02-01,5.2,0.2756435621963493
1997-03-01,5.2,0.2756435621963493
1997-04-01,5.1,0.33424296912312834
1997-05-01,4.9,0.45144178297668536
1997-06-01,5.0,0.39284237604990685
1997-07-01,4.9,0.45144178297668536
1997-08-01,4.8,0.5100411899034644
1997-09-01,4.9,0.45144178297668536
1997-10-01,4.7,0.5686405968302429
1997-11-01,4.6,0.6272400037570219
1997-12-01,4.7,0.5686405968302429
