date,macro_score,liquidity_score,theta_macro_deg,coherence_macro
1990-03-27,0.9590115180673093,0.9590115180673093,44.665050089989286,1.5607583413567527
1990-03-28,0.9518714088764451,0.9518714088764451,44.665249333693424,1.548528548887941
1990-03-29,0.9453975525068243,0.9453975525068243,44.66543272566556,1.5374399341847753
1990-03-30,0.937568966715054,0.937568966715054,44.66565805929955,1.5240308984538347
1990-04-01,0.8073367272341161,1.7455487692407443,23.8516624695881,2.2618118555826787
1990-04-02,0.9266866837785313,0.9266866837785313,44.66597795724125,1.5053913990221037
1990-04-03,0.9287298898015871,0.9287298898015871,44.665917292062964,1.508891063356185
1990-04-04,0.9205792894890262,0.9205792894890262,44.66616098635166,1.4949304715839424
1990-04-05,0.9130949419977089,0.9130949419977089,44.666388803722946,1.4821110575771945
1990-04-06,0.9059548328068447,0.9059548328068447,44.666609846580485,1.469881265239116
1990-04-09,0.9056105945063915,0.9056105945063915,44.66662059645911,1.469291643594287
1990-04-10,0.9018684207607328,0.9018684207607328,44.66673801624833,1.4628819366119696
1990-04-11,0.90152418246028,0.90152418246028,44.66674886926198,1.4622923149677605
1990-04-12,0.9032231501828827,0.9032231501828827,44.66669538968582,1.4652023576356374
1990-04-16,0.9100190210732937,0.9100190210732937,44.6664835789566,1.4768425283197848
1990-04-17,0.9253097305767188,0.9253097305767188,44.666018999938515,1.503032912431054
1990-04-18,0.940600440080144,0.940600440080144,44.66557033423143,1.529223296637758
1990-04-19,0.9477405492710079,0.9477405492710079,44.665366048388826,1.5414530890763303
1990-04-20,0.9232443007740002,0.9232443007740002,44.66608080606251,1.4994951825459313
1990-04-23,0.9392234868783316,0.9392234868783316,44.66561010667952,1.5268648100390902
1990-04-24,0.9589448467283215,0.9589448467283215,44.66505193600018,1.5606441446941721
1990-04-25,0.971526097387447,0.971526097387447,44.66470830295931,1.5821936869721622
1990-04-26,0.9926021866595867,0.9926021866595867,44.664153156284804,1.618293442924685
1990-04-27,0.9691386530639383,0.9691386530639383,44.66477279000911,1.578104400951705
1990-04-30,0.9657407176187323,0.9657407176187323,44.66486514980099,1.5722843155283952
1990-05-01,1.0500750875149827,1.217663470549642,40.253629834129164,1.867533865630222
1990-05-02,0.9960001221047922,0.9960001221047922,44.66406596439306,1.6241135283789863
1990-05-03,0.9766230005552552,0.9766230005552552,44.664571740293034,1.590923815118982
1990-05-04,0.8991145143571082,0.8991145143571082,44.66682508611404,1.4581649634597635
1990-05-07,0.9096525589931779,0.9096525589931779,44.66649491548082,1.4762148411205904
1990-05-08,0.8882322314205854,0.8882322314205854,44.667174732173166,1.4395254642064363
1990-05-09,0.9113515267157808,0.9113515267157808,44.666442438921486,1.479124883794483
1990-05-10,0.9011577203801643,0.9011577203801643,44.66676043256063,1.4616646277699263
1990-05-11,0.8923408672463597,0.8923408672463597,44.667041663562685,1.4465628583620862
1990-05-14,0.8818028226102899,0.8818028226102899,44.66738559602386,1.428512980783791
1990-05-15,0.8831575520324397,0.8831575520324397,44.667340895363715,1.4308334017950195
1990-05-16,0.8719310307954635,0.8719310307954635,44.66771576287287,1.4116042809836513
1990-05-17,0.8790711399863278,0.8790711399863278,44.66747617372671,1.4238340732105053
1990-05-18,0.894706087790206,0.894706087790206,44.66696564545068,1.4506140787555069
1990-05-21,0.8875659785993418,0.8875659785993418,44.66719643315654,1.4383842864758698
1990-05-22,0.8831575520324397,0.8831575520324397,44.667340895363715,1.4308334017950195
1990-05-23,0.8818028226102899,0.8818028226102899,44.66738559602386,1.428512980783791
1990-05-24,0.8688773336507114,0.8688773336507114,44.66781950301977,1.4063738173378904
1990-05-25,0.8627477155815435,0.8627477155815435,44.66803008480482,1.3958748245070824
1990-05-29,0.8685330953502581,0.8685330953502581,44.66783124589361,1.4057841956990165
1990-05-30,0.8617372244598469,0.8617372244598469,44.66806510455314,1.3941440251470933
1990-05-31,0.8801038548876872,0.8801038548876872,44.667441860851156,1.4256029381326174
1990-06-01,1.0012208024927336,1.1325011769083868,40.98008121271118,1.7504692157041342
1990-06-04,0.8365969469212582,0.8365969469212582,44.66896525484994,1.3510830074256956
1990-06-05,0.8416938500890667,0.8416938500890667,44.66877815227952,1.3598131352694198
1990-06-06,0.8454360238347254,0.8454360238347254,44.668642302853335,1.366222842141212
1990-06-07,0.8454360238347254,0.8454360238347254,44.668642302853335,1.366222842141212
1990-06-08,0.839994882366464,0.839994882366464,44.66884025229362,1.356903092653241
1990-06-11,0.848833959279931,0.848833959279931,44.668520049574106,1.3720429273852448
1990-06-12,0.848833959279931,0.848833959279931,44.668520049574106,1.3720429273852448
1990-06-13,0.8298010760308472,0.8298010760308472,44.66921851889464,1.3394428369901499
1990-06-14,0.8209619991173803,0.8209619991173803,44.6695545890913,1.3243030023533058
1990-06-15,0.839994882366464,0.839994882366464,44.66884025229362,1.356903092653241
1990-06-18,0.857673036193398,0.857673036193398,44.668206836295916,1.3871827621591655
1990-06-19,0.8648131453842621,0.8648131453842621,44.667958774411154,1.3994125543352067
1990-06-20,0.8607267333381505,0.8607267333381505,44.66810021136206,1.392413225787627
1990-06-21,0.8610709716386034,0.8610709716386034,44.668088241926256,1.3930028474251412
1990-06-22,0.8593720039160007,0.8593720039160007,44.668147414977405,1.390092804791409
1990-06-25,0.8603824950376973,0.8603824950376973,44.66811219093915,1.3918236041501728
1990-06-26,0.8461022766559689,0.8461022766559689,44.66861824992231,1.3673640198576735
1990-06-27,0.8393064057655577,0.8393064057655577,44.66886549313055,1.3557238493860195
1990-06-28,0.8253704256842824,0.8253704256842824,44.66938602141515,1.331853886889592
1990-06-29,0.8022511303890869,0.8022511303890869,44.67029197219259,1.292254468342996
1990-07-01,0.7250629522776753,1.706268244003853,21.97921285191024,2.179151260001578
1990-07-02,0.8076922718573483,0.8076922718573483,44.670073795842185,1.301574217709663
1990-07-03,0.7917130857530172,0.7917130857530172,44.670723598056426,1.2742045912906117
1990-07-05,0.7951110211982226,0.7951110211982226,44.67058309290382,1.2800246764251848
1990-07-06,0.8158428721699091,0.8158428721699091,44.66975276042257,1.3155348090180785
1990-07-09,0.8314778199737873,0.8314778199737873,44.66915562292542,1.3423148140436714
1990-07-10,0.8369189614420488,0.8369189614420488,44.668953362470155,1.3516345635057887
1990-07-11,0.8369189614420488,0.8369189614420488,44.668953362470155,1.3516345635057887
1990-07-12,0.7542913482964306,0.7542913482964306,44.67236039745035,1.2101075242417303
1990-07-13,0.7349142267468938,0.7349142267468938,44.67327799828707,1.1769178134515033
1990-07-16,0.7495386834290754,0.7495386834290754,44.67258076889259,1.2019670183068218
1990-07-17,0.7386564004925524,0.7386564004925524,44.67309677772152,1.1833275200511975
1990-07-18,0.7162033580186007,0.7162033580186007,44.674214538755244,1.1448692806355711
1990-07-19,0.712461184272942,0.712461184272942,44.674408174293134,1.1384595741103314
1990-07-20,0.6964819981686108,0.6964819981686108,44.67526014067316,1.1110899489036892
1990-07-23,0.6801585737638265,0.6801585737638265,44.67617491890563,1.083130702364442
1990-07-24,0.6995356953133631,0.6995356953133631,44.675094096930835,1.1163204121758066
1990-07-25,0.6927398244229521,0.6927398244229521,44.67546576418726,1.104680242450343
1990-07-26,0.6927398244229521,0.6927398244229521,44.67546576418726,1.104680242450343
1990-07-27,0.6754059088964711,0.6754059088964711,44.67645020638286,1.0749901967588738
1990-07-30,0.6672553085839104,0.6672553085839104,44.67693214555308,1.0610296064154225
1990-07-31,0.6488886781560701,0.6488886781560701,44.67806606041247,1.029570696492472
1990-08-01,0.962638067680684,1.0090402690601372,43.24802225786836,1.6076833162256656
1990-08-02,0.6247366679595154,0.6247366679595154,44.67966704014238,0.9882024169861799
1990-08-03,0.5573997643173223,0.5573997643173223,44.684931991953235,0.8728657757617554
1990-08-06,0.512471455589756,0.512471455589756,44.689293559472965,0.7959112441228408
1990-08-07,0.5624522199258054,0.5624522199258054,44.684489140964544,0.8815197709559492
1990-08-08,0.5553121107349412,0.5553121107349412,44.685117550486154,0.8692899810609114
1990-08-09,0.5801525975324022,0.5801525975324022,44.68300400006019,0.9118375009118326
1990-08-10,0.550903684168039,0.550903684168039,44.685514447447474,0.8617390978939509
1990-08-13,0.5342360214628018,0.5342360214628018,44.68708007829607,0.8331902335486704
1990-08-14,0.5529468901910951,0.5529468901910951,44.68532963337785,0.8652387614834924
1990-08-15,0.5604312376824123,0.5604312376824123,44.68466523384027,0.8780581728719898
1990-08-16,0.59714227475843,0.59714227475843,44.68166850790467,0.9409379227887039
1990-08-17,0.5930558627123184,0.5930558627123184,44.6819821233876,0.9339385952737053
1990-08-20,0.6001959719031826,0.6001959719031826,44.68143717831221,0.9461683856692925
1990-08-21,0.6216162994757751,0.6216162994757751,44.67988371271317,0.9828577573440399
1990-08-22,0.6335090735339947,0.6335090735339947,44.67907026907784,1.0032280533859097
1990-08-23,0.5998295098230668,0.5998295098230668,44.68146480412203,0.9455406985677876
1990-08-24,0.6137654899043422,0.6137654899043422,44.68043942579219,0.969410658036552
1990-08-27,0.6100455399383461,0.6100455399383461,44.680708158210514,0.9630390175195633
1990-08-28,0.6059591278922343,0.6059591278922343,44.68100749285583,0.95603968991892
1990-08-29,0.6052928750709908,0.6052928750709908,44.68105671273655,0.9548985123533887
1990-08-30,0.5760439617066279,0.5760439617066279,44.683339863081585,0.904800107972372
1990-08-31,0.5488382543653206,0.5488382543653206,44.68570280371402,0.8582013687677692
1990-09-01,1.2664723521271835,1.748354737672575,35.301552108644884,2.5389129301753526
1990-09-04,0.5447518423192088,0.5447518423192088,44.686080076024055,0.8512020416345301
1990-09-05,0.5325148299605365,0.5325148299605365,44.687247887158016,0.83024212600856
1990-09-06,0.5508814603883765,0.5508814603883765,44.68551646590747,0.8617010323481722
1990-09-07,0.5512256986888296,0.5512256986888296,44.68548522069144,0.8622906538700873
1990-09-10,0.5634627110475021,0.5634627110475021,44.68440161212847,0.8832505700010334
1990-09-11,0.5763882000070808,0.5763882000070808,44.683311522705026,0.9053897295117073
1990-09-12,0.5529246664114325,0.5529246664114325,44.68533163554222,0.8652006959376158
1990-09-13,0.5311601005383867,0.5311601005383867,44.68738080802455,0.8279217055264015
1990-09-14,0.5233315147466161,0.5233315147466161,44.688163752268586,0.8145126731395375
1990-09-17,0.5229872764461632,0.5229872764461632,44.68819877198535,0.813923051640259
1990-09-18,0.5121049935096403,0.5121049935096403,44.689332605516476,0.7952835570898249
1990-09-19,0.5467950483422647,0.5467950483422647,44.68589066747901,0.8547017051965173
1990-09-20,0.5464508100418116,0.5464508100418116,44.68592247020791,0.8541120836779461
1990-09-21,0.5273957030130654,0.5273957030130654,44.68775409862791,0.8214739345206971
1990-09-24,0.5576551074991248,0.5576551074991248,44.68490940038309,0.8733031351040321
1990-09-25,0.5488160305856579,0.5488160305856579,44.68570483884992,0.8581633032220901
1990-09-26,0.5454180951404525,0.5454180951404525,44.68601814239496,0.8523432191238155
1990-09-27,0.5192451027005046,0.5192451027005046,44.688582766946,0.8075133462566343
1990-09-28,0.5366012420066482,0.5366012420066482,44.686851407141724,0.8372414530266074
1990-10-01,0.7874344398079115,0.9269824485174603,39.74677847892414,1.3929657889127165
1990-10-02,0.5308380860175961,0.5308380860175961,44.687412512529356,0.8273701495651248
1990-10-03,0.5015891726532333,0.5015891726532333,44.69047992119181,0.7772717498874266
1990-10-04,0.5111167261676063,0.5111167261676063,44.68943821196511,0.793590823711039
1990-10-05,0.4859542248493551,0.4859542248493551,44.692287562526055,0.7504917521214118
1990-10-09,0.4893299365148979,0.4893299365148979,44.6918864418785,0.7562737701351502
1990-10-10,0.4940826013822533,0.4940826013822533,44.69133198982025,0.7644142740665257
1990-10-11,0.4828560801452771,0.4828560801452771,44.69266117916791,0.7451851589783729
1990-10-12,0.48558776276923926,0.48558776276923926,44.69233147978353,0.7498640651176092
1990-10-15,0.4896741748153512,0.4896741748153512,44.69184588194015,0.7568633916012035
1990-10-16,0.4934163485610096,0.4934163485610096,44.69140900298188,0.7632730966676745
1990-10-17,0.5046428697979857,0.5046428697979857,44.69014130935119,0.7825022121246265
1990-10-18,0.5179125970580175,0.5179125970580175,44.688720975047474,0.8052309913640682
1990-10-19,0.5189453119593765,0.5189453119593765,44.68861379322436,0.8069998558491737
1990-10-22,0.5152031382137181,0.5152031382137181,44.68900443157944,0.8005901505053904
1990-10-23,0.5022776492541393,0.5022776492541393,44.690403181569195,0.7784509928458014
1990-10-24,0.49853547550848076,0.49853547550848076,44.6908231211198,0.7720412876777419
1990-10-25,0.4917396046180694,0.4917396046180694,44.69160384323183,0.7604011204054429
1990-10-26,0.487997430872411,0.487997430872411,44.69204404261854,0.7539914153588849
1990-10-29,0.4726844975893232,0.4726844975893232,44.693926116499036,0.7277629741906672
1990-10-30,0.4563610731845389,0.4563610731845389,44.69608773821466,0.6998037351289332
1990-10-31,0.46418965897630937,0.46418965897630937,44.69502989187902,0.7132127658671668
1990-11-01,0.9030673204748115,0.8535191452019513,46.3766429623654,1.4226215644104512
1990-11-02,0.4451567757272256,0.4451567757272256,44.69767424877982,0.6806126871418602
1990-11-05,0.44414628460552896,0.44414628460552896,44.697821742277306,0.6788818884563934
1990-11-06,0.44754422005073446,0.44754422005073446,44.69732873428723,0.684701971476953
1990-11-07,0.43971563425896415,0.43971563425896415,44.698477428125116,0.6712929412835463
1990-11-08,0.4359734605133055,0.4359734605133055,44.69904288712174,0.6648832369881893
1990-11-09,0.43700617541466474,0.43700617541466474,44.69888575302168,0.6666521011737235
1990-11-13,0.47647111889430693,0.47647111889430693,44.693448198594545,0.7342488101267891
1990-11-14,0.4693310097034427,0.4693310097034427,44.69435653683365,0.722019021910527
1990-11-15,0.47647111889430693,0.47647111889430693,44.693448198594545,0.7342488101267891
1990-11-16,0.4917840521773949,0.4917840521773949,44.69159865936809,0.7604772514901227
1990-11-19,0.4948377493221472,0.4948377493221472,44.69124497867867,0.765707713636952
1990-11-20,0.509806444304782,0.509806444304782,44.68957892554828,0.7913465343913827
1990-11-21,0.4758048660730635,0.4758048660730635,44.69353167480079,0.7331076327666982
1990-11-23,0.4720626923274048,0.4720626923274048,44.69400541137961,0.7266979279212676
1990-11-26,0.4866871490095863,0.4866871490095863,44.69219994802889,0.751747126130336
1990-11-27,0.45573926792262043,0.45573926792262043,44.696173500823,0.6987386888983215
1990-11-28,0.4809017692408721,0.4809017692408721,44.692899606016766,0.7418377579418918
1990-11-29,0.4842997046860776,0.4842997046860776,44.692486427310044,0.7476578414412
1990-11-30,0.47954703981872215,0.47954703981872215,44.69306615036656,0.7395173376613784
1990-12-01,1.0374426365057094,1.6601437203524958,31.23771080830847,2.2976641087294682
1990-12-03,0.4836334518648341,0.4836334518648341,44.69256693387503,0.7465166640632998
1990-12-04,0.463912092014844,0.463912092014844,44.69506671781429,0.7127373410523716
1990-12-05,0.4788807869974787,0.4788807869974787,44.693148440481586,0.7383761602941744
1990-12-06,0.4822787224426842,0.4822787224426842,44.69273139384913,0.744196243770286
1990-12-07,0.45679420660364245,0.45679420660364245,44.69602815229439,0.7005456187124197
1990-12-10,0.44829936799062864,0.44829936799062864,44.6972203056778,0.685995410918936
1990-12-11,0.45238578003674035,0.45238578003674035,44.69664057585248,0.6929947368380059
1990-12-12,0.4418477354006705,0.4418477354006705,44.69816006091167,0.674944866309681
1990-12-13,0.46462279239541293,0.46462279239541293,44.694972524290506,0.7139546494639569
1990-12-14,0.4601921420488482,0.4601921420488482,44.69556504274767,0.7063657019122853
1990-12-17,0.44965409741277823,0.44965409741277823,44.6970268068987,0.6883158310377989
1990-12-18,0.44455719424497,0.44455719424497,44.697761674369445,0.6795857064791058
1990-12-19,0.4027270302214812,0.4027270302214812,44.70459010388256,0.6079377850180208
